42.9,53.35,-81.26,0.0,-53.68,89.82,0.0
43.0,53.19,-81.3,0.0,-53.52,89.82,0.0
43.1,53.03,-81.33,0.0,-53.35,89.82,0.0
43.2,52.86,-81.36,0.0,-53.19,89.82,0.0
43.3,52.7,-81.39,0.0,-53.03,89.82,0.0
43.4,52.54,-81.42,0.0,-52.87,89.82,0.0
43.5,52.38,-81.45,0.0,-52.71,89.81,0.0
43.6,52.22,-81.49,0.0,-52.54,89.81,0.0
43.7,52.06,-81.52,0.0,-52.38,89.81,0.0
43.8,51.9,-81.55,0.0,-52.22,89.81,0.0
43.9,51.74,-81.58,0.0,-52.06,89.81,0.0
44.0,51.58,-81.61,0.0,-51.9,89.81,0.0
44.1,51.42,-81.64,0.0,-51.73,89.81,0.0
44.2,51.26,-81.67,0.0,-51.57,89.81,0.0
44.3,51.1,-81.7,0.0,-51.41,89.81,0.0
44.4,50.94,-81.72,0.0,-51.25,89.81,0.0
44.5,50.78,-81.75,0.0,-51.09,89.81,0.0
44.6,50.62,-81.78,0.0,-50.92,89.81,0.0
44.7,50.46,-81.81,0.0,-50.76,89.81,0.0
44.8,50.3,-81.84,0.0,-50.6,89.81,0.0
44.9,50.14,-81.87,0.0,-50.44,89.81,0.0
45.0,49.98,-81.89,0.0,-50.27,89.81,0.0
45.1,49.82,-81.92,0.0,-50.11,89.81,0.0
45.2,49.65,-81.95,0.0,-49.95,89.81,0.0
45.3,49.49,-81.97,0.0,-49.79,89.81,0.0
45.4,49.33,-82.0,0.0,-49.62,89.81,0.0
45.5,49.17,-82.03,0.0,-49.46,89.81,0.0
45.6,49.01,-82.05,0.0,-49.3,89.8,0.0
45.7,48.85,-82.08,0.0,-49.14,89.8,0.0
45.8,48.69,-82.1,0.0,-48.97,89.8,0.0
45.9,48.53,-82.13,0.0,-48.81,89.8,0.0
46.0,48.37,-82.15,0.0,-48.65,89.8,0.0
46.1,48.21,-82.18,0.0,-48.49,89.8,0.0
46.2,48.05,-82.2,0.0,-48.32,89.8,0.0
46.3,47.88,-82.23,0.0,-48.16,89.8,0.0
46.4,47.72,-82.25,0.0,-48.0,89.8,0.0
46.5,47.56,-82.28,0.0,-47.84,89.8,0.0
46.6,47.4,-82.3,0.0,-47.67,89.8,0.0
46.7,47.24,-82.32,0.0,-47.51,89.8,0.0
46.8,47.08,-82.35,0.0,-47.35,89.8,0.0
46.9,46.92,-82.37,0.0,-47.19,89.8,0.0
47.0,46.75,-82.39,0.0,-47.02,89.8,0.0
47.1,46.59,-82.42,0.0,-46.86,89.8,0.0
47.2,46.43,-82.44,0.0,-46.7,89.8,0.0
47.3,46.27,-82.46,0.0,-46.53,89.8,0.0
